Date,EEM,IMAE.AS,SGLD.SW,VOO
2021-03-11,50.09468078613281,,166.86000061035156,340.954833984375
2021-03-12,49.20159912109375,,164.66000366210938,341.43536376953125
2021-03-15,49.32006072998047,,167.52000427246094,343.4140625
2021-03-16,49.5296630859375,,167.52000427246094,343.02777099609375
2021-03-17,49.59345626831055,,167.4199981689453,344.1490783691406
2021-03-18,48.68214416503906,,167.8800048828125,339.0892028808594
2021-03-19,49.28361129760742,,168.27999877929688,338.4861145019531
2021-03-22,49.13780212402344,,168.32000732421875,341.1621398925781
2021-03-23,48.199153900146484,,167.4199981689453,338.6557312011719
2021-03-24,47.09646987915039,,168.02000427246094,336.7806396484375
2021-03-25,47.315181732177734,,167.75999450683594,338.674560546875
2021-03-26,48.54545593261719,,167.39999389648438,344.1995544433594
2021-03-29,48.2082633972168,,165.6199951171875,343.99151611328125
2021-03-30,48.363189697265625,,163.0,343.1120910644531
2021-03-31,48.60924530029297,,164.94000244140625,344.4737854003906
2021-04-01,49.083126068115234,,167.33999633789062,348.1237487792969
2021-04-05,49.27450180053711,,,353.1447448730469
2021-04-06,49.54789352416992,,167.5,352.9462585449219
2021-04-07,48.81884765625,,168.05999755859375,353.3905944824219
2021-04-08,49.219818115234375,,170.05999755859375,355.11151123046875
2021-04-09,48.80061721801758,,168.97999572753906,357.6646728515625
2021-04-12,48.50899887084961,,168.6999969482422,357.8253479003906
2021-04-13,48.70949172973633,,167.1199951171875,358.7992858886719
2021-04-14,48.95553970336914,,167.9199981689453,357.6457214355469
2021-04-15,49.40208053588867,,171.02000427246094,361.4847106933594
2021-04-16,49.5296630859375,,172.32000732421875,362.7518615722656
2021-04-19,49.347412109375,,171.8000030517578,360.96466064453125
2021-04-20,48.94643020629883,,171.86000061035156,358.31707763671875
2021-04-21,49.247161865234375,,172.36000061035156,361.68328857421875
2021-04-22,49.07400894165039,,172.86000061035156,358.3643798828125
2021-04-23,49.78483200073242,,171.60000610351562,362.1844787597656
2021-04-26,49.84862518310547,,171.39999389648438,362.9692687988281
2021-04-27,49.82128143310547,,172.77999877929688,362.8558044433594
2021-04-28,50.194923400878906,,170.97999572753906,362.685546875
2021-04-29,50.076446533203125,,171.25999450683594,365.10626220703125
2021-04-30,49.19248580932617,,171.4600067138672,362.6950988769531
2021-05-03,49.19248580932617,,173.3800048828125,363.5177307128906
2021-05-04,48.63658142089844,,172.8000030517578,361.3050537109375
2021-05-05,48.86440658569336,,172.67999267578125,361.3712463378906
2021-05-06,49.32917785644531,,176.0,364.31195068359375
2021-05-07,49.839508056640625,,176.24000549316406,366.9123229980469
2021-05-10,48.94643020629883,,178.13999938964844,363.31915283203125
2021-05-11,48.809730529785156,,176.75999450683594,360.1325988769531
2021-05-12,47.460994720458984,,177.16000366210938,352.445068359375
2021-05-13,47.39720153808594,,,356.6339111328125
2021-05-14,48.25383377075195,,177.97999572753906,362.1087951660156
2021-05-17,48.2082633972168,,180.60000610351562,361.2388610839844
2021-05-18,48.85529708862305,,180.8800048828125,358.1185302734375
2021-05-19,48.70949172973633,,180.75999450683594,357.1729431152344
2021-05-20,48.99199295043945,,181.9199981689453,360.9836120605469
2021-05-21,48.426979064941406,,181.55999755859375,360.7093811035156
2021-05-24,48.827964782714844,,,364.349853515625
2021-05-25,49.310951232910156,,182.3800048828125,363.5839538574219
2021-05-26,49.67547607421875,,184.25999450683594,364.245849609375
2021-05-27,49.68458938598633,,183.3000030517578,364.406494140625
2021-05-28,50.00354766845703,,183.72000122070312,365.1157531738281
2021-05-31,,,184.4199981689453,
2021-06-01,51.033329010009766,,184.36000061035156,364.8320617675781
2021-06-02,51.11534118652344,,184.36000061035156,365.4466552734375
2021-06-03,50.56855773925781,,181.27999877929688,364.0567321777344
2021-06-04,51.02421569824219,,181.05999755859375,367.35675048828125
2021-06-07,50.76905059814453,,182.3800048828125,367.0447692871094
2021-06-08,50.52299880981445,,183.16000366210938,367.1014709472656
2021-06-09,50.3771858215332,,183.32000732421875,366.5246887207031
2021-06-10,50.780826568603516,,181.9600067138672,368.21722412109375
2021-06-11,50.60692596435547,,182.32000732421875,368.8602294921875
2021-06-14,50.74422073364258,,180.5800018310547,369.786865234375
2021-06-15,50.39640808105469,,180.17999267578125,369.0115051269531
2021-06-16,49.709930419921875,,179.89999389648438,366.98797607421875
2021-06-17,49.984519958496094,,171.52000427246094,366.8555908203125
2021-06-18,49.6367073059082,,171.5399932861328,361.98590087890625
2021-06-21,49.847225189208984,,172.67999267578125,367.05419921875
2021-06-22,49.61840057373047,,172.22000122070312,369.0020446777344
2021-06-23,49.920448303222656,,172.6999969482422,368.6049499511719
2021-06-24,50.37809753417969,,172.27999877929688,370.7135009765625
2021-06-25,50.79914093017578,,173.0,372.0846862792969
2021-06-28,50.844905853271484,,172.02000427246094,372.8600769042969
2021-06-29,50.80828857421875,,170.47999572753906,373.0241394042969
2021-06-30,50.478782653808594,,170.52000427246094,373.3656921386719
2021-07-01,50.195037841796875,,171.6199951171875,375.47198486328125
2021-07-02,50.14012145996094,,172.1999969482422,378.327880859375
2021-07-05,,,173.39999389648438,
2021-07-06,49.26143264770508,,174.5800018310547,377.61627197265625
2021-07-07,49.206512451171875,,174.5,378.9161071777344
2021-07-08,48.18137741088867,,175.02000427246094,375.8989562988281
2021-07-09,49.01429748535156,,174.9199981689453,379.8648681640625
2021-07-12,49.060062408447266,,174.63999938964844,381.2405700683594
2021-07-13,49.1058349609375,,175.0800018310547,379.9502258300781
2021-07-14,49.31635665893555,,176.74000549316406,380.4721374511719
2021-07-15,49.43534469604492,,176.44000244140625,379.2481689453125
2021-07-16,49.05091094970703,,176.25999450683594,376.2974548339844
2021-07-19,48.22714614868164,,174.27999877929688,370.671142578125
2021-07-20,48.382747650146484,,175.77999877929688,375.9084777832031
2021-07-21,48.693946838378906,,174.27999877929688,379.0679016113281
2021-07-22,48.78548049926758,,174.10000610351562,379.8743896484375
2021-07-23,48.06238555908203,,174.4600067138672,383.6695861816406
2021-07-26,47.147090911865234,,174.25999450683594,384.6467590332031
2021-07-27,46.19518280029297,,173.72000122070312,382.93896484375
2021-07-28,47.44914245605469,,174.1999969482422,382.730224609375
2021-07-29,47.68711471557617,,176.74000549316406,384.3811340332031
2021-07-30,47.229469299316406,,176.6199951171875,382.5025329589844
2021-08-02,47.56813430786133,,175.77999877929688,381.7244873046875
2021-08-03,47.76949691772461,,175.10000610351562,384.80804443359375
2021-08-04,48.01662063598633,,175.82000732421875,382.9674072265625
2021-08-05,47.94340133666992,,174.10000610351562,385.3583679199219
2021-08-06,47.54066467285156,,170.75999450683594,386.0224609375
2021-08-09,47.696266174316406,,167.24000549316406,385.6524963378906
2021-08-10,47.76034164428711,,166.97999572753906,386.1363830566406
2021-08-11,47.888484954833984,,168.9199981689453,387.06610107421875
2021-08-12,47.46744918823242,,169.32000732421875,388.1952209472656
2021-08-13,47.34846115112305,,171.9199981689453,388.9637145996094
2021-08-16,46.91826629638672,,171.74000549316406,389.8935546875
2021-08-17,46.057884216308594,,172.9600067138672,387.32232666015625
2021-08-18,46.131107330322266,,172.36000061035156,383.1571960449219
2021-08-19,45.34395217895508,,173.1999969482422,383.697998046875
2021-08-20,45.307342529296875,,172.5399932861328,386.7341003417969
2021-08-23,45.993812561035156,,174.44000244140625,390.1592102050781
2021-08-24,47.03725051879883,,174.52000427246094,390.7758483886719
2021-08-25,47.09217834472656,,173.3800048828125,391.4969482421875
2021-08-26,46.6436767578125,,173.74000549316406,389.21044921875
2021-08-27,47.220314025878906,,174.77999877929688,392.66400146484375
2021-08-30,47.32100296020508,,175.5,394.4667053222656
2021-08-31,47.970855712890625,,175.0800018310547,393.7929992675781
2021-09-01,48.58411407470703,,175.0800018310547,394.2105407714844
2021-09-02,48.36444854736328,,175.24000549316406,395.38702392578125
2021-09-03,48.620723724365234,,177.3800048828125,395.2351989746094
2021-09-06,,,176.60000610351562,
2021-09-07,48.90446853637695,,175.27999877929688,393.7740478515625
2021-09-08,48.19053268432617,,173.77999877929688,393.3945617675781
2021-09-09,48.099002838134766,,174.02000427246094,391.62982177734375
2021-09-10,48.04408645629883,,173.9600067138672,388.60321044921875
2021-09-13,48.1722297668457,,173.89999389648438,389.5140686035156
2021-09-14,47.76949691772461,,174.9600067138672,387.4930725097656
2021-09-15,47.76034164428711,,173.44000244140625,390.72845458984375
2021-09-16,47.220314025878906,,169.4199981689453,390.0548400878906
2021-09-17,47.018943786621094,,170.52000427246094,386.2312316894531
2021-09-20,45.755836486816406,,170.52000427246094,379.9217834472656
2021-09-21,46.0944938659668,,172.3000030517578,379.5518493652344
2021-09-22,46.67113494873047,,171.77999877929688,383.21417236328125
2021-09-23,47.03725051879883,,169.60000610351562,387.8441467285156
2021-09-24,46.47892379760742,,169.13999938964844,388.4892883300781
2021-09-27,46.78097152709961,,169.13999938964844,387.3887023925781
2021-09-28,46.17687225341797,,168.44000244140625,379.64666748046875
2021-09-29,45.74667739868164,,167.17999267578125,380.2444152832031
2021-09-30,46.11280822753906,,170.24000549316406,375.4278869628906
2021-10-01,46.067039489746094,,170.24000549316406,379.9207763671875
2021-10-04,45.389713287353516,,170.67999267578125,375.24700927734375
2021-10-05,45.71006774902344,,169.52000427246094,378.8927917480469
2021-10-06,45.45378112792969,,169.67999267578125,380.57757568359375
2021-10-07,46.34162521362305,,170.55999755859375,383.8521728515625
2021-10-08,46.515533447265625,,170.1999969482422,383.128662109375
2021-10-11,46.42400360107422,,170.13999938964844,380.339599609375
2021-10-12,46.18602752685547,,170.83999633789062,379.5781555175781
2021-10-13,46.82673263549805,,172.9600067138672,380.7966003417969
2021-10-14,46.97318649291992,,174.0,387.19329833984375
2021-10-15,47.54066467285156,,171.83999633789062,390.2108154296875
2021-10-18,47.42168426513672,,170.8800048828125,391.4006652832031
2021-10-19,48.05323791503906,,172.16000366210938,394.4467468261719
2021-10-20,48.04408645629883,,172.60000610351562,395.97930908203125
2021-10-21,47.732879638671875,,172.94000244140625,396.9502868652344
2021-10-22,47.6322021484375,,173.5399932861328,396.5504455566406
2021-10-25,47.87933349609375,,174.74000549316406,398.6064758300781
2021-10-26,47.6322021484375,,172.5,398.9872741699219
2021-10-27,47.247772216796875,,172.89999389648438,397.2548522949219
2021-10-28,47.293540954589844,,174.24000549316406,401.1385498046875
2021-10-29,46.607059478759766,,172.83999633789062,401.8525390625
2021-11-01,46.97318649291992,,172.74000549316406,402.69970703125
2021-11-02,46.55214309692383,,173.39999389648438,404.26080322265625
2021-11-03,46.77181625366211,,170.55999755859375,406.6976318359375
2021-11-04,46.66197967529297,,171.82000732421875,408.6014404296875
2021-11-05,46.607059478759766,,175.10000610351562,409.9911804199219
2021-11-08,47.03725051879883,,176.44000244140625,410.4862060546875
2021-11-09,46.85419464111328,,176.66000366210938,409.048828125
2021-11-10,46.66197967529297,,179.36000061035156,405.7552795410156
2021-11-11,47.46744918823242,,180.1999969482422,405.8885498046875
2021-11-12,47.5955924987793,,179.32000732421875,408.9060974121094
2021-11-15,47.43999099731445,,180.3800048828125,409.0964050292969
2021-11-16,47.50406265258789,,181.22000122070312,410.6575012207031
2021-11-17,47.25693130493164,,180.10000610351562,409.6675720214844
2021-11-18,46.68029022216797,,180.25999450683594,411.08587646484375
2021-11-19,46.607059478759766,,180.0,410.3147888183594
2021-11-22,46.23179244995117,,175.55999755859375,409.229736328125
2021-11-23,46.18602752685547,,173.10000610351562,409.7626647949219
2021-11-24,46.121952056884766,,172.66000366210938,410.7717590332031
2021-11-25,,,173.66000366210938,
2021-11-26,44.57509994506836,,174.1999969482422,401.83343505859375
2021-11-29,44.74900817871094,,173.1199951171875,406.6881103515625
2021-11-30,44.70323944091797,,173.02000427246094,398.901611328125
2021-12-01,44.86799621582031,,173.13999938964844,394.3134765625
2021-12-02,45.417171478271484,,171.02000427246094,400.3294982910156
2021-12-03,44.776466369628906,,171.3800048828125,396.7884216308594
2021-12-06,45.1242790222168,,172.22000122070312,401.52886962890625
2021-12-07,45.83821105957031,,171.5,409.7817687988281
2021-12-08,46.021270751953125,,172.4600067138672,410.93359375
2021-12-09,45.801597595214844,,171.8000030517578,408.1350402832031
2021-12-10,45.83821105957031,,172.10000610351562,412.0282897949219
2021-12-13,45.11127471923828,,172.86000061035156,408.3729553222656
2021-12-14,45.00914764404297,,172.55999755859375,405.59344482421875
2021-12-15,44.879173278808594,,171.32000732421875,411.93310546875
2021-12-16,44.93486785888672,,173.66000366210938,408.211181640625
2021-12-17,44.71205520629883,,175.0,403.97528076171875
2021-12-20,44.043601989746094,,173.75999450683594,399.60601806640625
2021-12-21,44.78633117675781,,173.86000061035156,406.6978454589844
2021-12-22,44.99985885620117,,173.0399932861328,410.8060302734375
2021-12-23,45.23196792602539,,174.66000366210938,413.3377990722656
2021-12-27,45.43621063232422,,174.89999389648438,419.2325134277344
2021-12-28,45.287662506103516,,175.9600067138672,418.9172058105469
2021-12-29,45.08341979980469,,174.0,419.423583984375
2021-12-30,45.599891662597656,,174.22000122070312,418.2389221191406
2021-12-31,45.376949310302734,,,417.0924377441406
2022-01-03,45.70206832885742,,174.5,419.6528625488281
2022-01-04,45.54415512084961,,174.5800018310547,419.4809265136719
2022-01-05,44.80103302001953,,176.32000732421875,411.4460754394531
2022-01-06,45.00539016723633,,174.16000366210938,410.8919372558594
2022-01-07,45.41410827636719,,172.89999389648438,409.4684753417969
2022-01-10,45.41410827636719,,173.55999755859375,408.93341064453125
2022-01-11,46.46377182006836,,175.17999267578125,412.5161437988281
2022-01-12,47.23476028442383,,175.5800018310547,413.7485656738281
2022-01-13,46.565948486328125,,176.25999450683594,408.044921875
2022-01-14,46.54737091064453,,176.6199951171875,408.1690979003906
2022-01-17,,,175.97999572753906,
2022-01-18,45.72064971923828,,175.32000732421875,401.0132751464844
2022-01-19,45.91571807861328,,175.33999633789062,396.8000183105469
2022-01-20,46.18510055541992,,178.0,392.4339599609375
2022-01-21,45.51628494262695,,177.13999938964844,384.7240295410156
2022-01-24,44.87534713745117,,177.66000366210938,386.3290100097656
2022-01-25,44.791744232177734,,177.74000549316406,381.6380920410156
2022-01-26,44.22510528564453,,177.33999633789062,380.7782287597656
2022-01-27,43.71421432495117,,173.83999633789062,378.8483581542969
2022-01-28,43.927860260009766,,173.5399932861328,388.1347351074219
2022-01-31,45.36766052246094,,173.55999755859375,395.23321533203125
2022-02-01,45.646331787109375,,174.8000030517578,397.81280517578125
2022-02-02,45.572025299072266,,174.8800048828125,401.6055908203125
2022-02-03,45.0889892578125,,174.24000549316406,392.27154541015625
2022-02-04,45.200462341308594,,175.16000366210938,394.1153564453125
2022-02-07,45.10757064819336,,175.3000030517578,392.81610107421875
2022-02-08,45.54415512084961,,176.55999755859375,395.99749755859375
2022-02-09,46.25940704345703,,176.86000061035156,401.8062744140625
2022-02-10,45.952877044677734,,177.82000732421875,394.7459716796875
2022-02-11,45.256195068359375,,177.17999267578125,386.8735656738281
2022-02-14,44.94036865234375,,179.6999969482422,385.61248779296875
2022-02-15,45.91571807861328,,180.5,391.8033752441406
2022-02-16,46.2501220703125,,180.47999572753906,392.27154541015625
2022-02-17,45.71135330200195,,183.0399932861328,383.9309387207031
2022-02-18,45.256195068359375,,183.3000030517578,381.4757385253906
2022-02-21,,,183.0800018310547,
2022-02-22,44.61524963378906,,183.55999755859375,377.3006286621094
2022-02-23,44.09506607055664,,183.3000030517578,370.5078125
2022-02-24,43.18473815917969,,187.16000366210938,376.20196533203125
2022-02-25,43.98359680175781,,182.4199981689453,384.418212890625
2022-02-28,43.40767288208008,,185.22000122070312,383.45330810546875
2022-03-01,42.83176040649414,,186.1199951171875,377.70184326171875
2022-03-02,42.906063079833984,,185.52000427246094,384.6380310058594
2022-03-03,42.302284240722656,,186.0399932861328,382.70806884765625
2022-03-04,41.44768524169922,,189.75999450683594,379.6126708984375
2022-03-07,39.896419525146484,,191.17999267578125,368.4060363769531
2022-03-08,40.026466369628906,,199.0399932861328,365.6258544921875
2022-03-09,41.15972900390625,,193.6199951171875,375.37078857421875
2022-03-10,40.38873291015625,,193.16000366210938,373.6988525390625
2022-03-11,39.54343795776367,,191.75999450683594,368.9314880371094
2022-03-14,38.586666107177734,,189.3000030517578,366.2373352050781
2022-03-15,38.64239501953125,,186.0800018310547,374.2720642089844
2022-03-16,41.754234313964844,,185.5800018310547,382.6412353515625
2022-03-17,41.54057693481445,,187.8800048828125,387.3226623535156
2022-03-18,42.13508605957031,,187.16000366210938,391.6027526855469
2022-03-21,41.48484420776367,,187.17999267578125,391.621826171875
2022-03-22,42.23725891113281,,185.75999450683594,396.1695251464844
2022-03-23,41.95858383178711,,186.1199951171875,391.0677185058594
2022-03-24,42.181522369384766,,189.8800048828125,396.8807067871094
2022-03-25,41.847110748291016,,189.39999389648438,398.8937683105469
2022-03-28,41.986454010009766,,187.36000061035156,401.6449890136719
2022-03-29,42.70171356201172,,184.77999877929688,406.7255554199219
2022-03-30,42.58094787597656,,187.32000732421875,404.19482421875
2022-03-31,41.940006256103516,,186.13999938964844,397.9831237792969
2022-04-01,42.636688232421875,,186.5,399.08551025390625
2022-04-04,43.38909912109375,,186.89999389648438,402.4693603515625
2022-04-05,42.590232849121094,,186.24000549316406,397.49420166015625
2022-04-06,42.032901763916016,,186.75999450683594,393.4681091308594
2022-04-07,41.69849395751953,,186.77999877929688,395.45233154296875
2022-04-08,41.735652923583984,,188.1199951171875,394.4937744140625
2022-04-11,41.21546173095703,,189.89999389648438,387.65899658203125
2022-04-12,41.08541488647461,,191.25999450683594,386.240234375
2022-04-13,41.624183654785156,,191.02000427246094,390.6019592285156
2022-04-14,41.08541488647461,,190.02000427246094,385.8567810058594
2022-04-18,40.946083068847656,,,385.9239196777344
2022-04-19,40.74171829223633,,190.0,392.08770751953125
2022-04-20,40.50020980834961,,189.0399932861328,391.79046630859375
2022-04-21,39.719932556152344,,187.8800048828125,385.9814147949219
2022-04-22,39.366947174072266,,186.44000244140625,375.44635009765625
2022-04-25,39.078983306884766,,183.77999877929688,377.49774169921875
2022-04-26,38.22439193725586,,184.22000122070312,366.70391845703125
2022-04-27,38.670265197753906,,182.1999969482422,367.6529235839844
2022-04-28,39.22761154174805,,182.3000030517578,376.86505126953125
2022-04-29,39.366947174072266,,184.75999450683594,363.0228576660156
2022-05-02,39.31121063232422,,179.9199981689453,365.3043212890625
2022-05-03,39.59917068481445,,180.83999633789062,366.88604736328125
2022-05-04,40.026466369628906,,180.5399932861328,378.0154113769531
2022-05-05,38.54951477050781,,182.16000366210938,364.7387390136719
2022-05-06,38.0200309753418,,181.9199981689453,362.44769287109375
2022-05-09,36.923927307128906,,179.89999389648438,350.7527770996094
2022-05-10,37.10041809082031,,179.66000366210938,351.65386962890625
2022-05-11,36.84032440185547,,179.0399932861328,345.9884948730469
2022-05-12,36.59881591796875,,177.6999969482422,345.7200927734375
2022-05-13,37.6113166809082,,175.60000610351562,353.87774658203125
2022-05-16,37.46269607543945,,175.52000427246094,352.6124267578125
2022-05-17,38.38230895996094,,176.36000061035156,359.6677551269531
2022-05-18,37.46269607543945,,175.4199981689453,345.4228820800781
2022-05-19,38.05718994140625,,178.4199981689453,343.1126708984375
2022-05-20,38.2150993347168,,178.27999877929688,343.1989440917969
2022-05-23,38.50307083129883,,179.25999450683594,349.7078857421875
2022-05-24,37.834251403808594,,179.8000030517578,347.18670654296875
2022-05-25,38.0200309753418,,179.36000061035156,350.0816955566406
2022-05-26,38.614532470703125,,,357.0411376953125
2022-05-27,39.06040573120117,,179.1999969482422,365.9945068359375
2022-05-30,,,179.74000549316406,
2022-05-31,39.60845947265625,,178.3800048828125,363.9622497558594
2022-06-01,39.32979202270508,,178.24000549316406,360.9139709472656
2022-06-02,40.00788497924805,,180.5399932861328,367.7679138183594
2022-06-03,39.3576545715332,,179.0800018310547,361.8150634765625
2022-06-06,39.5713005065918,,,362.8023681640625
2022-06-07,39.69205856323242,,178.97999572753906,366.34918212890625
2022-06-08,39.905704498291016,,179.74000549316406,362.3422546386719
2022-06-09,38.9614143371582,,178.67999267578125,353.8203125
2022-06-10,38.53049087524414,,180.10000610351562,343.4385681152344
2022-06-13,37.18149948120117,,176.44000244140625,330.2003173828125
2022-06-14,37.696739196777344,,176.8000030517578,329.3758850097656
2022-06-15,38.193241119384766,,176.0399932861328,334.0922546386719
2022-06-16,37.022247314453125,,176.89999389648438,323.1162109375
2022-06-17,37.16276168823242,,177.94000244140625,323.9598083496094
2022-06-20,,,177.72000122070312,
2022-06-21,37.7623176574707,,177.22000122070312,331.8970642089844
2022-06-22,37.08781814575195,,177.94000244140625,331.19720458984375
2022-06-23,37.20023727416992,,177.8800048828125,334.67694091796875
2022-06-24,38.08082962036133,,176.66000366210938,345.0970153808594
2022-06-27,38.12766647338867,,176.33999633789062,343.8028564453125
2022-06-28,37.89346694946289,,176.25999450683594,336.3736877441406
2022-06-29,37.74357604980469,,175.5399932861328,336.539306640625
2022-06-30,37.565582275390625,,174.47999572753906,333.8826904296875
2022-07-01,37.331390380859375,,173.55999755859375,337.3092956542969
2022-07-04,,,174.55999755859375,
2022-07-05,37.040977478027344,,172.0,337.90606689453125
2022-07-06,36.8161506652832,,168.0800018310547,339.12847900390625
2022-07-07,37.55622100830078,,168.9199981689453,344.1047058105469
2022-07-08,37.55622100830078,,168.36000061035156,343.90264892578125
2022-07-11,36.55384826660156,,167.89999389648438,340.01397705078125
2022-07-12,36.413326263427734,,167.9600067138672,336.87615966796875
2022-07-13,36.32901382446289,,168.0800018310547,335.3072204589844
2022-07-14,36.00113296508789,,164.55999755859375,334.42169189453125
2022-07-15,36.18849563598633,,164.36000061035156,340.7455139160156
2022-07-18,36.44143295288086,,165.27999877929688,337.92529296875
2022-07-19,37.040977478027344,,165.33999633789062,347.09820556640625
2022-07-20,36.8817253112793,,165.22000122070312,349.3216857910156
2022-07-21,37.303279876708984,,166.10000610351562,352.8541259765625
2022-07-22,36.92856216430664,,167.86000061035156,349.6393127441406
2022-07-25,37.059715270996094,,167.5,349.9858703613281
2022-07-26,36.76930618286133,,166.17999267578125,345.7891845703125
2022-07-27,37.45317077636719,,165.86000061035156,354.8465881347656
2022-07-28,37.6124267578125,,168.47999572753906,359.3320007324219
2022-07-29,37.43443298339844,,170.33999633789062,364.5970458984375
2022-08-01,37.11592483520508,,,363.499755859375
2022-08-02,36.93793487548828,,172.0,361.1511535644531
2022-08-03,37.22834014892578,,170.02000427246094,366.7915954589844
2022-08-04,37.49064254760742,,172.66000366210938,366.5028381347656
2022-08-05,37.52811813354492,,171.74000549316406,365.742431640625
2022-08-08,37.57495880126953,,172.77999877929688,365.4151916503906
2022-08-09,37.43443298339844,,173.6999969482422,363.971435546875
2022-08-10,37.902835845947266,,173.97999572753906,371.59466552734375
2022-08-11,38.05271911621094,,173.05999755859375,371.59466552734375
2022-08-12,38.45553970336914,,173.32000732421875,377.9569396972656
2022-08-15,38.277557373046875,,172.25999450683594,379.57403564453125
2022-08-16,38.26818084716797,,171.33999633789062,380.2381286621094
2022-08-17,38.10893249511719,,170.5399932861328,377.63934326171875
2022-08-18,37.89346694946289,,170.22000122070312,378.803955078125
2022-08-19,37.378231048583984,,169.74000549316406,373.57745361328125
2022-08-22,37.050350189208984,,167.60000610351562,365.7039489746094
2022-08-23,37.247074127197266,,167.6999969482422,364.8376770019531
2022-08-24,37.237709045410156,,169.3800048828125,365.944580078125
2022-08-25,38.04335403442383,,169.55999755859375,371.2770080566406
2022-08-26,37.48126983642578,,169.0,358.5523681640625
2022-08-29,37.247074127197266,,168.33999633789062,356.1844787597656
2022-08-30,36.80678176879883,,167.32000732421875,352.3150939941406
2022-08-31,36.93793487548828,,165.6999969482422,349.54302978515625
2022-09-01,36.647525787353516,,163.32000732421875,350.62109375
2022-09-02,36.31027603149414,,164.77999877929688,346.9442138671875
2022-09-05,,,165.5399932861328,
2022-09-06,35.87935256958008,,165.0,345.7795104980469
2022-09-07,36.1978645324707,,164.4600067138672,351.978271484375
2022-09-08,36.00113296508789,,164.74000549316406,354.2787170410156
2022-09-09,36.53510665893555,,166.97999572753906,359.745849609375
2022-09-12,37.078453063964844,,167.0800018310547,363.70184326171875
2022-09-13,35.93555450439453,,167.32000732421875,347.8393859863281
2022-09-14,36.113548278808594,,164.63999938964844,349.1387634277344
2022-09-15,35.72946548461914,,161.27999877929688,345.24053955078125
2022-09-16,35.401588439941406,,160.3000030517578,342.5261535644531
2022-09-19,35.513999938964844,,160.89999389648438,345.1539306640625
2022-09-20,35.3172721862793,,160.89999389648438,341.26531982421875
2022-09-21,34.727088928222656,,161.44000244140625,335.25909423828125
2022-09-22,34.55846405029297,,162.0399932861328,332.4292907714844
2022-09-23,33.70598220825195,,158.9600067138672,326.90435791015625
2022-09-26,33.29378890991211,,158.52000427246094,323.7375793457031
2022-09-27,33.256317138671875,,158.13999938964844,322.8231506347656
2022-09-28,33.546722412109375,,159.32000732421875,329.16424560546875
2022-09-29,32.79728317260742,,160.3800048828125,322.3001708984375
2022-09-30,32.675506591796875,,161.16000366210938,317.38897705078125
2022-10-03,33.209476470947266,,163.47999572753906,325.7805480957031
2022-10-04,34.29616165161133,,166.6999969482422,335.6705322265625
2022-10-05,34.31489944458008,,164.75999450683594,335.09051513671875
2022-10-06,34.108802795410156,,165.6199951171875,331.5617370605469
2022-10-07,33.3968391418457,,164.55999755859375,322.2518005371094
2022-10-10,32.92844009399414,,162.44000244140625,319.8446350097656
2022-10-11,32.403831481933594,,161.47999572753906,317.7370300292969
2022-10-12,32.441307067871094,,161.27999877929688,316.7509765625
2022-10-13,32.53498077392578,,160.3800048828125,325.0458068847656
2022-10-14,32.04784393310547,,159.3000030517578,317.72735595703125
2022-10-17,32.92844009399414,,160.94000244140625,325.79986572265625
2022-10-18,32.93780517578125,,159.6199951171875,329.637939453125
2022-10-19,32.3382568359375,,157.9600067138672,327.3562927246094
2022-10-20,32.54435729980469,,158.3000030517578,324.668701171875
2022-10-21,33.040855407714844,,158.4199981689453,332.47052001953125
2022-10-24,31.78554344177246,,159.44000244140625,336.52130126953125
2022-10-25,32.04784393310547,,159.55999755859375,341.99322509765625
2022-10-26,32.57245635986328,,161.17999267578125,339.44091796875
2022-10-27,32.31951904296875,,160.75999450683594,337.6233825683594
2022-10-28,32.122798919677734,,158.63999938964844,345.5025634765625
2022-10-31,32.029109954833984,,157.97999572753906,343.1532897949219
2022-11-01,32.619293212890625,,159.0399932861328,341.7708435058594
2022-11-02,32.34762191772461,,159.94000244140625,333.0505676269531
2022-11-03,32.53498077392578,,157.25999450683594,329.5025634765625
2022-11-04,33.912078857421875,,161.6199951171875,334.32672119140625
2022-11-07,33.93081283569336,,162.0800018310547,337.5364074707031
2022-11-08,34.174381256103516,,165.83999633789062,339.3732604980469
2022-11-09,33.584197998046875,,165.1999969482422,332.4415283203125
2022-11-10,34.802032470703125,,169.16000366210938,350.6361083984375
2022-11-11,35.748199462890625,,170.55999755859375,353.9908142089844
2022-11-14,35.532737731933594,,170.5800018310547,351.14849853515625
2022-11-15,36.347747802734375,,171.97999572753906,354.0487365722656
2022-11-16,35.766929626464844,,171.86000061035156,351.3611755371094
2022-11-17,35.8325080871582,,169.9600067138672,350.3460388183594
2022-11-18,35.62641525268555,,169.55999755859375,351.8929443359375
2022-11-21,35.176753997802734,,168.47999572753906,350.6554260253906
2022-11-22,35.26106262207031,,168.36000061035156,355.32489013671875
2022-11-23,35.551475524902344,,168.4600067138672,357.5484619140625
2022-11-24,,,169.63999938964844,
2022-11-25,35.382850646972656,,169.24000549316406,357.5097961425781
2022-11-28,35.22359085083008,,168.82000732421875,351.854248046875
2022-11-29,35.98239517211914,,169.33999633789062,351.23553466796875
2022-11-30,37.022247314453125,,169.6999969482422,362.0438537597656
